Model,Recall,Precision
RandomForest,0.9230769230769231,0.1643835616438356
RandomForest,0.9230769230769231,0.16666666666666666
RandomForest,0.9230769230769231,0.16901408450704225
RandomForest,0.9230769230769231,0.17142857142857143
RandomForest,0.9230769230769231,0.17391304347826086
RandomForest,0.9230769230769231,0.17647058823529413
RandomForest,0.9230769230769231,0.1791044776119403
RandomForest,0.9230769230769231,0.18181818181818182
RandomForest,0.9230769230769231,0.18461538461538463
RandomForest,0.9230769230769231,0.1875
RandomForest,0.9230769230769231,0.19047619047619047
RandomForest,0.9230769230769231,0.1935483870967742
RandomForest,0.9230769230769231,0.19672131147540983
RandomForest,0.9230769230769231,0.2
RandomForest,0.9230769230769231,0.2033898305084746
RandomForest,0.9230769230769231,0.20689655172413793
RandomForest,0.9230769230769231,0.21052631578947367
RandomForest,0.9230769230769231,0.21428571428571427
RandomForest,0.9230769230769231,0.21818181818181817
RandomForest,0.9230769230769231,0.2222222222222222
RandomForest,0.9230769230769231,0.22641509433962265
RandomForest,0.9230769230769231,0.23076923076923078
RandomForest,0.9230769230769231,0.23529411764705882
RandomForest,0.9230769230769231,0.24
RandomForest,0.9230769230769231,0.24489795918367346
RandomForest,0.9230769230769231,0.25
RandomForest,0.9230769230769231,0.2553191489361702
RandomForest,0.9230769230769231,0.2608695652173913
RandomForest,0.9230769230769231,0.26666666666666666
RandomForest,0.9230769230769231,0.2727272727272727
RandomForest,0.9230769230769231,0.27906976744186046
RandomForest,0.9230769230769231,0.2857142857142857
RandomForest,0.9230769230769231,0.2926829268292683
RandomForest,0.9230769230769231,0.3
RandomForest,0.8461538461538461,0.28205128205128205
RandomForest,0.8461538461538461,0.2894736842105263
RandomForest,0.8461538461538461,0.2972972972972973
RandomForest,0.8461538461538461,0.3055555555555556
RandomForest,0.8461538461538461,0.3142857142857143
RandomForest,0.8461538461538461,0.3235294117647059
RandomForest,0.8461538461538461,0.3333333333333333
RandomForest,0.8461538461538461,0.34375
RandomForest,0.8461538461538461,0.3548387096774194
RandomForest,0.8461538461538461,0.36666666666666664
RandomForest,0.8461538461538461,0.3793103448275862
RandomForest,0.8461538461538461,0.39285714285714285
RandomForest,0.8461538461538461,0.4074074074074074
RandomForest,0.8461538461538461,0.4230769230769231
RandomForest,0.8461538461538461,0.44
RandomForest,0.8461538461538461,0.4583333333333333
RandomForest,0.8461538461538461,0.4782608695652174
RandomForest,0.7692307692307693,0.45454545454545453
RandomForest,0.7692307692307693,0.47619047619047616
RandomForest,0.7692307692307693,0.5
RandomForest,0.7692307692307693,0.5263157894736842
RandomForest,0.6923076923076923,0.5
RandomForest,0.6923076923076923,0.5294117647058824
RandomForest,0.6153846153846154,0.5
RandomForest,0.5384615384615384,0.4666666666666667
RandomForest,0.5384615384615384,0.5
RandomForest,0.46153846153846156,0.46153846153846156
RandomForest,0.46153846153846156,0.5
RandomForest,0.46153846153846156,0.5454545454545454
RandomForest,0.38461538461538464,0.5
RandomForest,0.38461538461538464,0.5555555555555556
RandomForest,0.38461538461538464,0.625
RandomForest,0.3076923076923077,0.5714285714285714
RandomForest,0.3076923076923077,0.6666666666666666
RandomForest,0.3076923076923077,0.8
RandomForest,0.23076923076923078,0.75
RandomForest,0.15384615384615385,0.6666666666666666
RandomForest,0.07692307692307693,0.5
RandomForest,0.07692307692307693,1.0
RandomForest,0.0,1.0
KNN,1.0,0.0896551724137931
KNN,0.6153846153846154,0.27586206896551724
KNN,0.5384615384615384,0.25
KNN,0.46153846153846156,0.2222222222222222
KNN,0.46153846153846156,0.23076923076923078
KNN,0.46153846153846156,0.24
KNN,0.38461538461538464,0.20833333333333334
KNN,0.38461538461538464,0.21739130434782608
KNN,0.38461538461538464,0.22727272727272727
KNN,0.3076923076923077,0.2
KNN,0.3076923076923077,0.21052631578947367
KNN,0.3076923076923077,0.2222222222222222
KNN,0.3076923076923077,0.23529411764705882
KNN,0.3076923076923077,0.25
KNN,0.3076923076923077,0.26666666666666666
KNN,0.3076923076923077,0.2857142857142857
KNN,0.3076923076923077,0.3333333333333333
KNN,0.3076923076923077,0.36363636363636365
KNN,0.23076923076923078,0.3
KNN,0.23076923076923078,0.3333333333333333
KNN,0.23076923076923078,0.375
KNN,0.23076923076923078,0.42857142857142855
KNN,0.15384615384615385,0.3333333333333333
KNN,0.0,1.0
SVM,1.0,0.0896551724137931
SVM,1.0,0.09027777777777778
SVM,1.0,0.09090909090909091
SVM,0.9230769230769231,0.08450704225352113
SVM,0.9230769230769231,0.08571428571428572
SVM,0.9230769230769231,0.08633093525179857
SVM,0.9230769230769231,0.08695652173913043
SVM,0.9230769230769231,0.08759124087591241
SVM,0.9230769230769231,0.08823529411764706
SVM,0.9230769230769231,0.08888888888888889
SVM,0.9230769230769231,0.08955223880597014
SVM,0.9230769230769231,0.09022556390977443
SVM,0.9230769230769231,0.09090909090909091
SVM,0.9230769230769231,0.0916030534351145
SVM,0.9230769230769231,0.09230769230769231
SVM,0.9230769230769231,0.09302325581395349
SVM,0.9230769230769231,0.09375
SVM,0.9230769230769231,0.09448818897637795
SVM,0.9230769230769231,0.09523809523809523
SVM,0.9230769230769231,0.096
SVM,0.9230769230769231,0.0967741935483871
SVM,0.9230769230769231,0.0975609756097561
SVM,0.9230769230769231,0.09836065573770492
SVM,0.9230769230769231,0.09917355371900827
SVM,0.9230769230769231,0.1
SVM,0.9230769230769231,0.10084033613445378
SVM,0.9230769230769231,0.1016949152542373
SVM,0.9230769230769231,0.10256410256410256
SVM,0.9230769230769231,0.10344827586206896
SVM,0.9230769230769231,0.10434782608695652
SVM,0.9230769230769231,0.10526315789473684
SVM,0.9230769230769231,0.10619469026548672
SVM,0.9230769230769231,0.10714285714285714
SVM,0.9230769230769231,0.10810810810810811
SVM,0.9230769230769231,0.10909090909090909
SVM,0.9230769230769231,0.11009174311926606
SVM,0.9230769230769231,0.1111111111111111
SVM,0.8461538461538461,0.102803738317757
SVM,0.8461538461538461,0.10377358490566038
SVM,0.8461538461538461,0.10476190476190476
SVM,0.8461538461538461,0.10576923076923077
SVM,0.8461538461538461,0.10679611650485436
SVM,0.8461538461538461,0.10784313725490197
SVM,0.8461538461538461,0.10891089108910891
SVM,0.8461538461538461,0.11
SVM,0.8461538461538461,0.1111111111111111
SVM,0.8461538461538461,0.11224489795918367
SVM,0.8461538461538461,0.1134020618556701
SVM,0.8461538461538461,0.11458333333333333
SVM,0.8461538461538461,0.11578947368421053
SVM,0.8461538461538461,0.11702127659574468
SVM,0.8461538461538461,0.11827956989247312
SVM,0.8461538461538461,0.11956521739130435
SVM,0.8461538461538461,0.12087912087912088
SVM,0.8461538461538461,0.12222222222222222
SVM,0.8461538461538461,0.125
SVM,0.8461538461538461,0.12643678160919541
SVM,0.7692307692307693,0.11627906976744186
SVM,0.7692307692307693,0.11764705882352941
SVM,0.7692307692307693,0.11904761904761904
SVM,0.7692307692307693,0.12048192771084337
SVM,0.7692307692307693,0.12195121951219512
SVM,0.7692307692307693,0.12345679012345678
SVM,0.7692307692307693,0.125
SVM,0.7692307692307693,0.1282051282051282
SVM,0.7692307692307693,0.12987012987012986
SVM,0.7692307692307693,0.13157894736842105
SVM,0.7692307692307693,0.13333333333333333
SVM,0.7692307692307693,0.13513513513513514
SVM,0.7692307692307693,0.136986301369863
SVM,0.7692307692307693,0.1388888888888889
SVM,0.7692307692307693,0.14084507042253522
SVM,0.6923076923076923,0.12857142857142856
SVM,0.6923076923076923,0.13043478260869565
SVM,0.6923076923076923,0.1323529411764706
SVM,0.6923076923076923,0.13432835820895522
SVM,0.6923076923076923,0.13846153846153847
SVM,0.6923076923076923,0.140625
SVM,0.6923076923076923,0.14285714285714285
SVM,0.6923076923076923,0.14516129032258066
SVM,0.6923076923076923,0.14754098360655737
SVM,0.6923076923076923,0.15
SVM,0.6923076923076923,0.15254237288135594
SVM,0.6923076923076923,0.15517241379310345
SVM,0.6923076923076923,0.15789473684210525
SVM,0.6923076923076923,0.16071428571428573
SVM,0.6923076923076923,0.16363636363636364
SVM,0.6923076923076923,0.16666666666666666
SVM,0.6923076923076923,0.16981132075471697
SVM,0.6923076923076923,0.17307692307692307
SVM,0.6923076923076923,0.17647058823529413
SVM,0.6923076923076923,0.18
SVM,0.6923076923076923,0.1836734693877551
SVM,0.6923076923076923,0.1875
SVM,0.6923076923076923,0.19148936170212766
SVM,0.6923076923076923,0.1956521739130435
SVM,0.6923076923076923,0.2
SVM,0.6923076923076923,0.20454545454545456
SVM,0.6923076923076923,0.20930232558139536
SVM,0.6923076923076923,0.21428571428571427
SVM,0.6923076923076923,0.21951219512195122
SVM,0.6923076923076923,0.225
SVM,0.6923076923076923,0.23076923076923078
SVM,0.6923076923076923,0.23684210526315788
SVM,0.6923076923076923,0.24324324324324326
SVM,0.6923076923076923,0.25
SVM,0.6923076923076923,0.2571428571428571
SVM,0.6923076923076923,0.2647058823529412
SVM,0.6923076923076923,0.2727272727272727
SVM,0.6923076923076923,0.28125
SVM,0.6923076923076923,0.2903225806451613
SVM,0.6923076923076923,0.3
SVM,0.6923076923076923,0.3103448275862069
SVM,0.6923076923076923,0.32142857142857145
SVM,0.6923076923076923,0.3333333333333333
SVM,0.6923076923076923,0.34615384615384615
SVM,0.6923076923076923,0.36
SVM,0.6923076923076923,0.375
SVM,0.6923076923076923,0.391304347826087
SVM,0.6923076923076923,0.4090909090909091
SVM,0.6923076923076923,0.42857142857142855
SVM,0.6923076923076923,0.45
SVM,0.6923076923076923,0.47368421052631576
SVM,0.6923076923076923,0.5
SVM,0.6923076923076923,0.5294117647058824
SVM,0.6153846153846154,0.5
SVM,0.5384615384615384,0.4666666666666667
SVM,0.5384615384615384,0.5384615384615384
SVM,0.5384615384615384,0.5833333333333334
SVM,0.5384615384615384,0.6363636363636364
SVM,0.46153846153846156,0.6
SVM,0.46153846153846156,0.6666666666666666
SVM,0.38461538461538464,0.625
SVM,0.38461538461538464,0.7142857142857143
SVM,0.3076923076923077,0.6666666666666666
SVM,0.3076923076923077,0.8
SVM,0.23076923076923078,0.75
SVM,0.23076923076923078,1.0
SVM,0.15384615384615385,1.0
SVM,0.07692307692307693,1.0
SVM,0.0,1.0
NNET,1.0,0.0896551724137931
NNET,1.0,0.09027777777777778
NNET,1.0,0.09090909090909091
NNET,1.0,0.09154929577464789
NNET,1.0,0.09219858156028368
NNET,1.0,0.09285714285714286
NNET,1.0,0.09352517985611511
NNET,1.0,0.09420289855072464
NNET,1.0,0.0948905109489051
NNET,1.0,0.09558823529411764
NNET,1.0,0.0962962962962963
NNET,1.0,0.09701492537313433
NNET,1.0,0.09774436090225563
NNET,1.0,0.09848484848484848
NNET,1.0,0.09923664122137404
NNET,1.0,0.1
NNET,1.0,0.10077519379844961
NNET,1.0,0.1015625
NNET,1.0,0.10236220472440945
NNET,1.0,0.10317460317460317
NNET,1.0,0.104
NNET,1.0,0.10483870967741936
NNET,1.0,0.10569105691056911
NNET,1.0,0.10655737704918032
NNET,1.0,0.10743801652892562
NNET,1.0,0.10833333333333334
NNET,1.0,0.1092436974789916
NNET,1.0,0.11016949152542373
NNET,1.0,0.1111111111111111
NNET,1.0,0.11206896551724138
NNET,1.0,0.11304347826086956
NNET,1.0,0.11403508771929824
NNET,1.0,0.11504424778761062
NNET,1.0,0.11607142857142858
NNET,1.0,0.11711711711711711
NNET,1.0,0.11818181818181818
NNET,1.0,0.11926605504587157
NNET,1.0,0.12037037037037036
NNET,1.0,0.12149532710280374
NNET,1.0,0.12264150943396226
NNET,1.0,0.12380952380952381
NNET,1.0,0.125
NNET,1.0,0.1262135922330097
NNET,1.0,0.12745098039215685
NNET,1.0,0.12871287128712872
NNET,1.0,0.13
NNET,1.0,0.13131313131313133
NNET,1.0,0.1326530612244898
NNET,1.0,0.13402061855670103
NNET,1.0,0.13541666666666666
NNET,1.0,0.1368421052631579
NNET,0.9230769230769231,0.1276595744680851
NNET,0.9230769230769231,0.12903225806451613
NNET,0.9230769230769231,0.13043478260869565
NNET,0.9230769230769231,0.13186813186813187
NNET,0.9230769230769231,0.13333333333333333
NNET,0.9230769230769231,0.1348314606741573
NNET,0.9230769230769231,0.13636363636363635
NNET,0.9230769230769231,0.13793103448275862
NNET,0.9230769230769231,0.13953488372093023
NNET,0.9230769230769231,0.1411764705882353
NNET,0.9230769230769231,0.14285714285714285
NNET,0.9230769230769231,0.14457831325301204
NNET,0.9230769230769231,0.14634146341463414
NNET,0.9230769230769231,0.14814814814814814
NNET,0.9230769230769231,0.15
NNET,0.9230769230769231,0.1518987341772152
NNET,0.9230769230769231,0.15384615384615385
NNET,0.9230769230769231,0.15584415584415584
NNET,0.9230769230769231,0.15789473684210525
NNET,0.9230769230769231,0.16
NNET,0.9230769230769231,0.16216216216216217
NNET,0.9230769230769231,0.1643835616438356
NNET,0.9230769230769231,0.16666666666666666
NNET,0.9230769230769231,0.16901408450704225
NNET,0.9230769230769231,0.17142857142857143
NNET,0.9230769230769231,0.17391304347826086
NNET,0.9230769230769231,0.17647058823529413
NNET,0.9230769230769231,0.1791044776119403
NNET,0.9230769230769231,0.18181818181818182
NNET,0.9230769230769231,0.18461538461538463
NNET,0.9230769230769231,0.1875
NNET,0.9230769230769231,0.19047619047619047
NNET,0.9230769230769231,0.1935483870967742
NNET,0.9230769230769231,0.19672131147540983
NNET,0.9230769230769231,0.2
NNET,0.8461538461538461,0.1864406779661017
NNET,0.8461538461538461,0.1896551724137931
NNET,0.8461538461538461,0.19298245614035087
NNET,0.8461538461538461,0.19642857142857142
NNET,0.8461538461538461,0.2
NNET,0.8461538461538461,0.2037037037037037
NNET,0.8461538461538461,0.20754716981132076
NNET,0.8461538461538461,0.21153846153846154
NNET,0.8461538461538461,0.21568627450980393
NNET,0.8461538461538461,0.22
NNET,0.8461538461538461,0.22448979591836735
NNET,0.8461538461538461,0.22916666666666666
NNET,0.8461538461538461,0.23404255319148937
NNET,0.8461538461538461,0.2391304347826087
NNET,0.8461538461538461,0.24444444444444444
NNET,0.8461538461538461,0.25
NNET,0.8461538461538461,0.2558139534883721
NNET,0.8461538461538461,0.2619047619047619
NNET,0.8461538461538461,0.2682926829268293
NNET,0.8461538461538461,0.275
NNET,0.8461538461538461,0.28205128205128205
NNET,0.7692307692307693,0.2631578947368421
NNET,0.7692307692307693,0.2702702702702703
NNET,0.7692307692307693,0.2777777777777778
NNET,0.7692307692307693,0.2857142857142857
NNET,0.7692307692307693,0.29411764705882354
NNET,0.7692307692307693,0.30303030303030304
NNET,0.7692307692307693,0.3125
NNET,0.7692307692307693,0.3225806451612903
NNET,0.7692307692307693,0.3333333333333333
NNET,0.7692307692307693,0.3448275862068966
NNET,0.7692307692307693,0.35714285714285715
NNET,0.7692307692307693,0.37037037037037035
NNET,0.7692307692307693,0.38461538461538464
NNET,0.7692307692307693,0.4
NNET,0.7692307692307693,0.4166666666666667
NNET,0.7692307692307693,0.43478260869565216
NNET,0.6923076923076923,0.4090909090909091
NNET,0.6923076923076923,0.42857142857142855
NNET,0.6923076923076923,0.45
NNET,0.6923076923076923,0.47368421052631576
NNET,0.6923076923076923,0.5
NNET,0.6153846153846154,0.47058823529411764
NNET,0.5384615384615384,0.4375
NNET,0.5384615384615384,0.4666666666666667
NNET,0.5384615384615384,0.5
NNET,0.5384615384615384,0.5384615384615384
NNET,0.46153846153846156,0.5
NNET,0.38461538461538464,0.45454545454545453
NNET,0.3076923076923077,0.4
NNET,0.3076923076923077,0.4444444444444444
NNET,0.23076923076923078,0.375
NNET,0.15384615384615385,0.2857142857142857
NNET,0.07692307692307693,0.16666666666666666
NNET,0.07692307692307693,0.2
NNET,0.07692307692307693,0.25
NNET,0.07692307692307693,0.3333333333333333
NNET,0.0,0.0
NNET,0.0,0.0
NNET,0.0,1.0
XGBoost,1.0,0.0896551724137931
XGBoost,1.0,0.0948905109489051
XGBoost,1.0,0.1
XGBoost,1.0,0.10655737704918032
XGBoost,1.0,0.10743801652892562
XGBoost,1.0,0.1111111111111111
XGBoost,1.0,0.11206896551724138
XGBoost,1.0,0.11304347826086956
XGBoost,1.0,0.12037037037037036
XGBoost,1.0,0.12149532710280374
XGBoost,1.0,0.12264150943396226
XGBoost,1.0,0.12380952380952381
XGBoost,1.0,0.125
XGBoost,1.0,0.1262135922330097
XGBoost,1.0,0.12745098039215685
XGBoost,1.0,0.12871287128712872
XGBoost,1.0,0.13
XGBoost,1.0,0.13402061855670103
XGBoost,1.0,0.13541666666666666
XGBoost,1.0,0.1368421052631579
XGBoost,1.0,0.13829787234042554
XGBoost,1.0,0.13978494623655913
XGBoost,1.0,0.14130434782608695
XGBoost,1.0,0.14285714285714285
XGBoost,1.0,0.14444444444444443
XGBoost,1.0,0.14606741573033707
XGBoost,1.0,0.14772727272727273
XGBoost,1.0,0.15294117647058825
XGBoost,1.0,0.15476190476190477
XGBoost,1.0,0.1566265060240964
XGBoost,1.0,0.15853658536585366
XGBoost,0.9230769230769231,0.15
XGBoost,0.9230769230769231,0.1518987341772152
XGBoost,0.9230769230769231,0.15384615384615385
XGBoost,0.9230769230769231,0.15584415584415584
XGBoost,0.9230769230769231,0.15789473684210525
XGBoost,0.9230769230769231,0.16
XGBoost,0.9230769230769231,0.16216216216216217
XGBoost,0.9230769230769231,0.1643835616438356
XGBoost,0.9230769230769231,0.16666666666666666
XGBoost,0.9230769230769231,0.16901408450704225
XGBoost,0.9230769230769231,0.17142857142857143
XGBoost,0.9230769230769231,0.18181818181818182
XGBoost,0.9230769230769231,0.18461538461538463
XGBoost,0.9230769230769231,0.1875
XGBoost,0.9230769230769231,0.19047619047619047
XGBoost,0.9230769230769231,0.1935483870967742
XGBoost,0.9230769230769231,0.19672131147540983
XGBoost,0.9230769230769231,0.2
XGBoost,0.9230769230769231,0.2033898305084746
XGBoost,0.9230769230769231,0.20689655172413793
XGBoost,0.9230769230769231,0.21052631578947367
XGBoost,0.9230769230769231,0.21428571428571427
XGBoost,0.9230769230769231,0.21818181818181817
XGBoost,0.9230769230769231,0.2222222222222222
XGBoost,0.9230769230769231,0.23076923076923078
XGBoost,0.9230769230769231,0.23529411764705882
XGBoost,0.9230769230769231,0.24
XGBoost,0.9230769230769231,0.24489795918367346
XGBoost,0.9230769230769231,0.25
XGBoost,0.9230769230769231,0.2553191489361702
XGBoost,0.9230769230769231,0.2608695652173913
XGBoost,0.9230769230769231,0.26666666666666666
XGBoost,0.9230769230769231,0.2727272727272727
XGBoost,0.9230769230769231,0.27906976744186046
XGBoost,0.9230769230769231,0.2857142857142857
XGBoost,0.9230769230769231,0.2926829268292683
XGBoost,0.9230769230769231,0.3076923076923077
XGBoost,0.9230769230769231,0.32432432432432434
XGBoost,0.9230769230769231,0.3333333333333333
XGBoost,0.9230769230769231,0.34285714285714286
XGBoost,0.9230769230769231,0.35294117647058826
XGBoost,0.9230769230769231,0.36363636363636365
XGBoost,0.9230769230769231,0.375
XGBoost,0.8461538461538461,0.3548387096774194
XGBoost,0.8461538461538461,0.36666666666666664
XGBoost,0.8461538461538461,0.3793103448275862
XGBoost,0.7692307692307693,0.35714285714285715
XGBoost,0.6923076923076923,0.3333333333333333
XGBoost,0.6923076923076923,0.34615384615384615
XGBoost,0.6923076923076923,0.375
XGBoost,0.6153846153846154,0.34782608695652173
XGBoost,0.5384615384615384,0.3181818181818182
XGBoost,0.5384615384615384,0.3333333333333333
XGBoost,0.5384615384615384,0.35
XGBoost,0.5384615384615384,0.3684210526315789
XGBoost,0.5384615384615384,0.3888888888888889
XGBoost,0.5384615384615384,0.4117647058823529
XGBoost,0.46153846153846156,0.375
XGBoost,0.46153846153846156,0.4
XGBoost,0.38461538461538464,0.35714285714285715
XGBoost,0.3076923076923077,0.3076923076923077
XGBoost,0.3076923076923077,0.3333333333333333
XGBoost,0.3076923076923077,0.36363636363636365
XGBoost,0.23076923076923078,0.3
XGBoost,0.23076923076923078,0.3333333333333333
XGBoost,0.15384615384615385,0.25
XGBoost,0.15384615384615385,0.2857142857142857
XGBoost,0.15384615384615385,0.3333333333333333
XGBoost,0.15384615384615385,0.4
XGBoost,0.15384615384615385,0.5
XGBoost,0.15384615384615385,0.6666666666666666
XGBoost,0.07692307692307693,0.5
XGBoost,0.0,0.0
XGBoost,0.0,1.0
GLMNET,1.0,0.0896551724137931
GLMNET,1.0,0.09027777777777778
GLMNET,1.0,0.09090909090909091
GLMNET,1.0,0.09154929577464789
GLMNET,1.0,0.09219858156028368
GLMNET,1.0,0.09285714285714286
GLMNET,1.0,0.09352517985611511
GLMNET,1.0,0.09420289855072464
GLMNET,1.0,0.0948905109489051
GLMNET,1.0,0.09558823529411764
GLMNET,1.0,0.0962962962962963
GLMNET,1.0,0.09701492537313433
GLMNET,1.0,0.09774436090225563
GLMNET,1.0,0.09848484848484848
GLMNET,1.0,0.09923664122137404
GLMNET,1.0,0.1
GLMNET,1.0,0.10077519379844961
GLMNET,1.0,0.1015625
GLMNET,1.0,0.10236220472440945
GLMNET,1.0,0.10317460317460317
GLMNET,1.0,0.104
GLMNET,1.0,0.10483870967741936
GLMNET,1.0,0.10569105691056911
GLMNET,1.0,0.10655737704918032
GLMNET,1.0,0.10743801652892562
GLMNET,1.0,0.10833333333333334
GLMNET,1.0,0.1092436974789916
GLMNET,1.0,0.11016949152542373
GLMNET,0.9230769230769231,0.10256410256410256
GLMNET,0.9230769230769231,0.10344827586206896
GLMNET,0.9230769230769231,0.10434782608695652
GLMNET,0.9230769230769231,0.10526315789473684
GLMNET,0.9230769230769231,0.10619469026548672
GLMNET,0.9230769230769231,0.10714285714285714
GLMNET,0.9230769230769231,0.10810810810810811
GLMNET,0.9230769230769231,0.10909090909090909
GLMNET,0.9230769230769231,0.11009174311926606
GLMNET,0.9230769230769231,0.1111111111111111
GLMNET,0.9230769230769231,0.11214953271028037
GLMNET,0.9230769230769231,0.11320754716981132
GLMNET,0.9230769230769231,0.11428571428571428
GLMNET,0.9230769230769231,0.11538461538461539
GLMNET,0.9230769230769231,0.11650485436893204
GLMNET,0.9230769230769231,0.11764705882352941
GLMNET,0.9230769230769231,0.1188118811881188
GLMNET,0.9230769230769231,0.12
GLMNET,0.9230769230769231,0.12121212121212122
GLMNET,0.9230769230769231,0.12244897959183673
GLMNET,0.9230769230769231,0.12371134020618557
GLMNET,0.9230769230769231,0.125
GLMNET,0.9230769230769231,0.12631578947368421
GLMNET,0.9230769230769231,0.1276595744680851
GLMNET,0.9230769230769231,0.12903225806451613
GLMNET,0.9230769230769231,0.13043478260869565
GLMNET,0.9230769230769231,0.13186813186813187
GLMNET,0.9230769230769231,0.13333333333333333
GLMNET,0.9230769230769231,0.1348314606741573
GLMNET,0.9230769230769231,0.13636363636363635
GLMNET,0.9230769230769231,0.13793103448275862
GLMNET,0.9230769230769231,0.13953488372093023
GLMNET,0.9230769230769231,0.1411764705882353
GLMNET,0.9230769230769231,0.14285714285714285
GLMNET,0.9230769230769231,0.14457831325301204
GLMNET,0.9230769230769231,0.14634146341463414
GLMNET,0.9230769230769231,0.14814814814814814
GLMNET,0.9230769230769231,0.15
GLMNET,0.9230769230769231,0.1518987341772152
GLMNET,0.9230769230769231,0.15384615384615385
GLMNET,0.9230769230769231,0.15584415584415584
GLMNET,0.9230769230769231,0.15789473684210525
GLMNET,0.9230769230769231,0.16
GLMNET,0.9230769230769231,0.16216216216216217
GLMNET,0.9230769230769231,0.1643835616438356
GLMNET,0.9230769230769231,0.16666666666666666
GLMNET,0.9230769230769231,0.16901408450704225
GLMNET,0.9230769230769231,0.17142857142857143
GLMNET,0.9230769230769231,0.17391304347826086
GLMNET,0.9230769230769231,0.17647058823529413
GLMNET,0.9230769230769231,0.1791044776119403
GLMNET,0.9230769230769231,0.18181818181818182
GLMNET,0.9230769230769231,0.18461538461538463
GLMNET,0.9230769230769231,0.1875
GLMNET,0.9230769230769231,0.19047619047619047
GLMNET,0.9230769230769231,0.1935483870967742
GLMNET,0.9230769230769231,0.19672131147540983
GLMNET,0.9230769230769231,0.2
GLMNET,0.9230769230769231,0.2033898305084746
GLMNET,0.9230769230769231,0.20689655172413793
GLMNET,0.9230769230769231,0.21052631578947367
GLMNET,0.9230769230769231,0.21428571428571427
GLMNET,0.9230769230769231,0.21818181818181817
GLMNET,0.9230769230769231,0.2222222222222222
GLMNET,0.9230769230769231,0.22641509433962265
GLMNET,0.9230769230769231,0.23076923076923078
GLMNET,0.9230769230769231,0.23529411764705882
GLMNET,0.9230769230769231,0.24
GLMNET,0.9230769230769231,0.24489795918367346
GLMNET,0.9230769230769231,0.25
GLMNET,0.9230769230769231,0.2553191489361702
GLMNET,0.9230769230769231,0.2608695652173913
GLMNET,0.9230769230769231,0.26666666666666666
GLMNET,0.9230769230769231,0.2727272727272727
GLMNET,0.9230769230769231,0.27906976744186046
GLMNET,0.9230769230769231,0.2857142857142857
GLMNET,0.9230769230769231,0.2926829268292683
GLMNET,0.9230769230769231,0.3
GLMNET,0.9230769230769231,0.3076923076923077
GLMNET,0.9230769230769231,0.3157894736842105
GLMNET,0.9230769230769231,0.32432432432432434
