model,target,rank,feature,category,importance_mean,fold_sd,evaluable_folds,selected_folds,positive_folds,top10_folds,top20_folds,mean_fold_rank,mean_permutation_sd,top10_frequency,positive_frequency
KNN,warning_buffer_capacity,60.0,BAC_G::Myroides,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Nitrosomonas,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::OLB12,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::OLB8,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Olsenella,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Oscillospira,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::PB19,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Pantoea,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Paracoccus,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Pedosphaeraceae,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Proteocatella,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Pseudoramibacter,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::RBG-16-49-21,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Raoultibacter,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Rhodobacter,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Ruminiclostridium,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Ruminococcus,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Saccharofermentans,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Shuttleworthia,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Simplicispira,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Stenotrophomonas,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Sterolibacterium,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Streptococcus,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Sutterella,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Syntrophaceticus,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Syntrophobacter,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Syntrophococcus,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Syntrophus,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::TTA-B1,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Tepidimicrobium,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Terrimonas,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Tetrasphaera,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Thauera,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Thermoanaerobaculum,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Thermomonas,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Thermovirga,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Thermus,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Tissierella,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Treponema,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::Truepera,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::UCG-010,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::WCHB1-02,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::WCHB1-41,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::WCHB1-81,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_G::p-251-o5,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Abditibacteriota,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Acetothermia,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Armatimonadota,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Bdellovibrionota,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Campilobacterota,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Coprothermobacterota,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Cyanobacteria,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Deinococcota,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Dependentiae,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Elusimicrobiota,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Fermentibacterota,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Fibrobacterota,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Fusobacteriota,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Halanaerobiaeota,Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,0.0,0.0,5,4,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::Planctomycetota,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::WS1,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,60.0,BAC_P::unidentified,Bacteria,0.0,0.0,5,5,0,0,0,141.6,0.0,0.0,0.0
KNN,warning_buffer_capacity,236.0,BAC_G::SJA-15,Bacteria,-1.1148272017838263e-06,0.0011804830436851277,5,5,1,0,0,149.0,0.0059416038361815695,0.0,0.2
KNN,warning_buffer_capacity,237.0,BAC_P::Patescibacteria,Bacteria,-3.676470588235295e-05,8.220838152572759e-05,5,5,0,0,0,164.8,0.00016441676305145518,0.0,0.0
KNN,warning_buffer_capacity,238.0,BAC_G::W5053,Bacteria,-7.35294117647059e-05,0.00016441676305145518,5,5,0,0,0,165.1,0.00022631875413643113,0.0,0.0
KNN,warning_buffer_capacity,239.0,substrate_avg_COD,Metadata: substrate,-0.00033333333333333105,0.0007453559924999248,5,5,0,0,0,160.4,0.007083462331126725,0.0,0.0
KNN,warning_buffer_capacity,240.0,substrate_avg_Lipid,Metadata: substrate,-0.0004999999999999955,0.0011180339887498845,5,5,0,0,0,160.6,0.008670377073489437,0.0,0.0
KNN,warning_buffer_capacity,241.0,BAC_G::Aminobacterium,Bacteria,-0.0005882352941176472,0.0013153341044116415,5,5,0,0,0,166.5,0.0003017583388485748,0.0,0.0
KNN,warning_buffer_capacity,242.0,BAC_G::Zoogloea,Bacteria,-0.0008333333333333332,0.0018633899812498245,5,5,0,0,0,160.8,0.012652577575270801,0.0,0.0
KNN,warning_buffer_capacity,243.0,BAC_G::SBR1031,Bacteria,-0.0008524818423526188,0.0027533369299678656,5,5,1,0,1,142.9,0.0033160050806169067,0.0,0.2
KNN,warning_buffer_capacity,244.0,BAC_P::Chloroflexi,Bacteria,-0.0008941485090192854,0.0027120834828628943,5,5,1,0,0,143.5,0.00342012264645723,0.0,0.2
KNN,warning_buffer_capacity,245.0,ARC_G::Methanomethylovorans,Archaea,-0.0009999999999999987,0.0022360679774997864,5,5,0,0,0,161.0,0.010711528467275954,0.0,0.0
KNN,warning_buffer_capacity,246.0,ARC_G::Methanimicrococcus,Archaea,-0.0010686274509803923,0.0023895236230144813,5,5,0,0,0,166.8,0.00041885390829169545,0.0,0.0
KNN,warning_buffer_capacity,247.0,BAC_G::Prevotella,Bacteria,-0.0014999999999999996,0.003354101966249684,5,5,0,0,0,161.2,0.0036634754853252316,0.0,0.0
KNN,warning_buffer_capacity,248.0,BAC_P::Actinobacteriota,Bacteria,-0.002173202614379084,0.0058160524685025,5,5,1,0,1,134.9,0.004777903626358275,0.0,0.2
KNN,warning_buffer_capacity,249.0,substrate_type,Metadata: substrate,-0.0024881959472752317,0.0051625608442851115,5,5,0,0,0,193.9,0.00357507261931408,0.0,0.0
KNN,warning_buffer_capacity,250.0,BAC_G::SC103,Bacteria,-0.0024999999999999996,0.005590169943749473,5,5,0,0,0,161.5,0.004442616583193192,0.0,0.0
KNN,warning_buffer_capacity,251.0,BAC_P::Thermotogota,Bacteria,-0.0028573021181716833,0.009435950055489271,5,5,1,0,0,151.3,0.014521429337502268,0.0,0.2
KNN,warning_buffer_capacity,252.0,BAC_G::Mesotoga,Bacteria,-0.0037919426410475006,0.008662882637112937,5,5,1,0,0,146.7,0.004176129633156655,0.0,0.2
KNN,warning_buffer_capacity,253.0,substrate_avg_TVFAs,Metadata: substrate,-0.004499999999999999,0.010062305898749051,5,5,0,0,0,161.8,0.005104177855340404,0.0,0.0
KNN,warning_buffer_capacity,254.0,BAC_G::Sedimentibacter,Bacteria,-0.006499857914180165,0.013633887408363866,5,5,1,0,0,164.7,0.028721935638072522,0.0,0.2
KNN,warning_buffer_capacity,255.0,BAC_G::Paludibacter,Bacteria,-0.0066338448422847375,0.014026311436174855,5,5,1,0,0,164.5,0.018095476717055504,0.0,0.2
KNN,warning_buffer_capacity,256.0,BAC_G::Lactobacillus,Bacteria,-0.0069999999999999975,0.01565247584249852,5,5,0,0,0,162.6,0.004701623459816271,0.0,0.0
KNN,warning_buffer_capacity,257.0,BAC_P::Spirochaetota,Bacteria,-0.007969623547359441,0.024957704450825548,5,5,1,1,1,134.0,0.0186129363145053,0.2,0.2
KNN,warning_buffer_capacity,258.0,BAC_G::Exilispira,Bacteria,-0.007999999999999998,0.017888543819998316,5,5,0,0,0,163.0,0.0041039134083406155,0.0,0.0
KNN,warning_buffer_capacity,258.0,BAC_P::Caldisericota,Bacteria,-0.007999999999999998,0.017888543819998316,5,5,0,0,0,163.0,0.0041039134083406155,0.0,0.0
KNN,warning_buffer_capacity,260.0,BAC_G::Pelotomaculum,Bacteria,-0.00885297562961111,0.014224079730499578,5,5,1,0,1,164.6,0.031084383933219734,0.0,0.2
KNN,warning_buffer_capacity,261.0,BAC_G::Aminicenantales,Bacteria,-0.008999999999999998,0.020124611797498103,5,5,0,0,0,163.6,0.0030779350562554616,0.0,0.0
KNN,warning_buffer_capacity,262.0,Season,Metadata: operation/context,-0.009810279765253515,0.01763135865745493,5,5,1,0,1,163.8,0.029311923126570532,0.0,0.2
KNN,warning_buffer_capacity,263.0,ARC_G::Bathyarchaeia,Archaea,-0.010288126621886213,0.018215687180060208,5,5,0,0,0,215.8,0.01812526794253022,0.0,0.0
KNN,warning_buffer_capacity,264.0,Q_total_Tpy,Metadata: operation/context,-0.010303921568627448,0.02359214472191489,5,5,1,0,0,138.8,0.01935709189245362,0.0,0.2
KNN,warning_buffer_capacity,265.0,BAC_G::SC-I-84,Bacteria,-0.010666666666666665,0.023851391759997752,5,5,0,0,0,164.2,0.012500292394241044,0.0,0.0
KNN,warning_buffer_capacity,266.0,ARC_G::Methanomassiliicoccus,Archaea,-0.011952095219358643,0.026889534827371546,5,5,1,0,1,163.4,0.02313248594482657,0.0,0.2
KNN,warning_buffer_capacity,267.0,substrate_avg_ALK,Metadata: substrate,-0.012499999999999997,0.027950849718747364,5,5,0,0,0,164.6,0.016819474927657677,0.0,0.0
KNN,warning_buffer_capacity,268.0,ARC_G::Methanoregula,Archaea,-0.016833333333333332,0.037640477621246456,5,5,0,0,0,164.8,0.019390568636499128,0.0,0.0
KNN,warning_buffer_capacity,269.0,BAC_P::Cloacimonadota,Bacteria,-0.017509803921568624,0.040537146970475835,5,5,1,1,1,136.6,0.022199269397147375,0.2,0.2
KNN,warning_buffer_capacity,270.0,BAC_G::Atopobium,Bacteria,-0.018,0.04024922359499621,5,5,0,0,0,165.2,0.020672890969882066,0.0,0.0
KNN,warning_buffer_capacity,271.0,ARC_G::Candidatus_Methanofastidiosum,Archaea,-0.018042483660130716,0.041634801989744,5,5,1,0,1,137.7,0.025286234147650986,0.0,0.2
KNN,warning_buffer_capacity,271.0,ARC_P::Euryarchaeota,Archaea,-0.018042483660130716,0.041634801989744,5,5,1,0,1,137.7,0.025286234147650986,0.0,0.2
KNN,warning_buffer_capacity,273.0,BAC_G::DTU014,Bacteria,-0.019999999999999997,0.04472135954999579,5,5,0,0,0,165.8,0.024061325159289392,0.0,0.0
KNN,warning_buffer_capacity,274.0,BAC_G::unidentified,Bacteria,-0.0305,0.06820007331374357,5,5,0,0,0,166.0,0.026650762801367182,0.0,0.0
KNN,warning_buffer_capacity,275.0,ARC_P::unidentified,Archaea,-0.03493808049535603,0.0782971080358759,5,5,1,0,0,142.8,0.026932611942193187,0.0,0.2
KNN,warning_buffer_capacity,276.0,ARC_G::RumEn_M2,Archaea,-0.035147058823529406,0.07818081915936327,5,5,0,0,0,190.1,0.023809875637929932,0.0,0.0
